Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1759666496,3.6578947368421053,1.0394736842105263,0.039473684210526314,3.611,0,30405.85938,0,10.375,0.13651315789473684,238,176,6.87,-4.4,0,0,0,0,0,5.5807379246478535
1759666497,3.6710526315789473,1.0394736842105263,0.02631578947368421,3.62,0,30409.75977,0,10.375,0.13651315789473684,236,176,6.87,-4.4,0,0,0,0,0,5.566854929543227
1759666498,3.736842105263158,1.0394736842105263,0.02631578947368421,3.62,0,30413.43945,0,10.375,0.13651315789473684,236,176,6.87,-4.2,0,0,0,0,0,5.566854929543227
1759666499,3.776315789473684,1.0394736842105263,0.02631578947368421,3.63,0,30417.36914,0,10.375,0.13651315789473684,234,176,6.87,-4.2,0,0,0,0,0,5.551515151515152
1759666500,3.8026315789473686,1.0394736842105263,0.039473684210526314,3.63,0,30421.41992,0,10.375,0.13651315789473684,234,176,6.87,-4.2,0,0,0,0,0,5.551515151515152
1759666501,3.8421052631578947,1.0394736842105263,0.06578947368421052,3.639,0,30425.21094,0,10.25,0.13486842105263158,234,176,6.87,-4.4,0,0,0,0,0,5.537776989609616
1759666502,3.8947368421052633,1.0394736842105263,0.06578947368421052,3.648,0,30429.00977,0,10.25,0.13486842105263158,234,178,6.87,-4.6,0,0,0,0,0,5.586910202820292
1759666503,3.960526315789474,1.0394736842105263,0.09210526315789473,3.648,0,30432.40039,0,10.25,0.13486842105263158,234,178,6.87,-4.6,0,0,0,0,0,5.586910202820292
1759666504,3.973684210526316,1.0263157894736843,0.11842105263157894,3.648,0,30436.15039,0,10.25,0.13486842105263158,234,178,6.75,-4.6,0,0,0,0,0,5.489322251679326
1759666505,3.973684210526316,1.0263157894736843,0.11842105263157894,3.648,0,30440.09961,0,10.25,0.13486842105263158,234,178,6.75,-4.8,0,0,0,0,0,5.489322251679326
1759666506,4,1.0263157894736843,0.11842105263157894,3.648,0,30443.75977,0,10.375,0.13651315789473684,236,178,6.75,-4.6,0,0,0,0,0,5.489322251679326
1759666507,3.986842105263158,1.0263157894736843,0.13157894736842105,3.648,0,30447.34961,0,10.375,0.13651315789473684,236,178,6.75,-4.6,0,0,0,0,0,5.489322251679326
1759666508,4.026315789473684,1.0263157894736843,0.13157894736842105,3.648,0,30450.67969,0,10.375,0.13651315789473684,236,178,6.75,-4.6,0,0,0,0,0,5.489322251679326
1759666509,4,1.0263157894736843,0.11842105263157894,3.648,0,30454.42969,0,10.5,0.13815789473684212,234,178,6.75,-4.8,0,0,0,0,0,5.489322251679326
1759666510,4.026315789473684,1.0263157894736843,0.11842105263157894,3.648,0,30457.85938,0,10.625,0.13980263157894737,234,178,6.87,-4.8,0,0,0,0,0,5.586910202820292
1759666511,4.0131578947368425,1.0263157894736843,0.11842105263157894,3.648,0,30461.18945,0,10.625,0.13980263157894737,234,178,6.87,-4.8,0,0,0,0,0,5.586910202820292
1759666512,4.118421052631579,1.0394736842105263,0.11842105263157894,3.639,0,30464.59961,0,10.625,0.13980263157894737,234,178,6.87,-4.8,0,0,0,0,0,5.60071089081467
1759666513,4.131578947368421,1.0394736842105263,0.11842105263157894,3.639,0,30468.4707,0,10.625,0.13980263157894737,236,178,6.75,-4.6,0,0,0,0,0,5.502881879621401
1759666514,4.2368421052631575,1.0263157894736843,0.11842105263157894,3.63,0,30471.85938,0,10.625,0.13980263157894737,236,178,6.75,-4.8,0,0,0,0,0,5.516508662961752
1759666515,4.2105263157894735,1.0263157894736843,0.11842105263157894,3.63,0,30475.35938,0,10.625,0.13980263157894737,236,178,6.75,-4.8,0,0,0,0,0,5.516508662961752
1759666516,4.2894736842105265,1.0263157894736843,0.11842105263157894,3.63,0,30478.78906,0,10.625,0.13980263157894737,238,178,6.75,-4.8,0,0,0,0,0,5.516508662961752
1759666517,4.276315789473684,1.0263157894736843,0.13157894736842105,3.63,0,30482.58008,0,10.625,0.13980263157894737,238,176,6.75,-5,0,0,0,0,0,5.454545454545454
1759666518,4.328947368421052,1.0263157894736843,0.13157894736842105,3.62,0,30486.09961,0,10.625,0.13980263157894737,238,176,6.75,-5.2,0,0,0,0,0,5.469617288852516
1759666519,4.2368421052631575,1.0263157894736843,0.13157894736842105,3.62,0,30489.67969,0,10.625,0.13980263157894737,238,176,6.87,-5.2,0,0,0,0,0,5.566854929543227
1759666520,4.25,1.0394736842105263,0.14473684210526316,3.62,0,30493.4707,0,10.625,0.13980263157894737,238,176,7,-5.2,0,0,0,0,0,5.672195706958164
1759666521,4.157894736842105,1.0394736842105263,0.14473684210526316,3.62,0,30497.31055,0,10.625,0.13980263157894737,238,176,7,-5.2,0,0,0,0,0,5.672195706958164
1759666522,4.131578947368421,1.0394736842105263,0.15789473684210525,3.62,0,30500.58984,0,10.625,0.13980263157894737,238,176,7,-5,0,0,0,0,0,5.672195706958164
1759666523,4.0394736842105265,1.0394736842105263,0.14473684210526316,3.62,0,30504.38086,0,10.625,0.13980263157894737,238,176,7,-5,0,0,0,0,0,5.672195706958164
1759666524,4,1.0394736842105263,0.14473684210526316,3.62,0,30508.0293,0,10.5,0.13815789473684212,236,176,6.87,-4.8,0,0,0,0,0,5.566854929543227
1759666525,3.9210526315789473,1.0394736842105263,0.13157894736842105,3.62,0,30511.74023,0,10.5,0.13815789473684212,236,176,6.87,-4.8,0,0,0,0,0,5.566854929543227
1759666526,3.9342105263157894,1.0394736842105263,0.11842105263157894,3.63,0,30515.34961,0,10.375,0.13651315789473684,236,176,6.87,-4.8,0,0,0,0,0,5.551515151515152
1759666527,3.960526315789474,1.0263157894736843,0.11842105263157894,3.63,0,30519.21094,0,10.625,0.13980263157894737,234,176,6.87,-4.8,0,0,0,0,0,5.551515151515152
1759666528,4,1.0263157894736843,0.11842105263157894,3.63,0,30522.59961,0,10.625,0.13980263157894737,234,178,6.87,-4.8,0,0,0,0,0,5.614579928081072
1759666529,4.052631578947368,1.0263157894736843,0.09210526315789473,3.63,0,30526.33008,0,10.625,0.13980263157894737,236,178,6.75,-4.8,0,0,0,0,0,5.516508662961752
1759666530,4.0394736842105265,1.0263157894736843,0.09210526315789473,3.63,0,30530.42969,0,10.5,0.13815789473684212,236,178,6.75,-4.8,0,0,0,0,0,5.516508662961752
1759666531,4.0131578947368425,1.0263157894736843,0.09210526315789473,3.63,0,30533.89063,0,10.5,0.13815789473684212,236,178,6.75,-4.8,0,0,0,0,0,5.516508662961752
1759666532,3.960526315789474,1.0263157894736843,0.10526315789473684,3.639,0,30537.71094,0,10.75,0.14144736842105263,236,178,6.87,-4.8,0,0,0,0,0,5.60071089081467
1759666533,3.9078947368421053,1.0263157894736843,0.10526315789473684,3.63,0,30540.98047,0,10.75,0.14144736842105263,236,178,6.75,-4.8,0,0,0,0,0,5.516508662961752
1759666534,3.8684210526315788,1.0263157894736843,0.10526315789473684,3.63,0,30544.57031,0,10.75,0.14144736842105263,236,178,6.75,-5,0,0,0,0,0,5.516508662961752
1759666535,3.776315789473684,1.0263157894736843,0.10526315789473684,3.63,0,30548.05078,0,10.75,0.14144736842105263,236,176,6.87,-5,0,0,0,0,0,5.551515151515152
1759666536,3.75,1.0263157894736843,0.10526315789473684,3.63,0,30552.06055,0,10.75,0.14144736842105263,236,176,6.87,-5,0,0,0,0,0,5.551515151515152
1759666537,3.763157894736842,1.0263157894736843,0.10526315789473684,3.63,0,30555.26953,0,10.75,0.14144736842105263,234,178,6.87,-5,0,0,0,0,0,5.614579928081072
1759666538,3.736842105263158,1.0263157894736843,0.10526315789473684,3.63,0,30558.94922,0,10.75,0.14144736842105263,234,176,6.87,-5.2,0,0,0,0,0,5.551515151515152
1759666539,3.763157894736842,1.0263157894736843,0.07894736842105263,3.63,0,30562.51953,0,10.75,0.14144736842105263,236,176,6.87,-5.2,0,0,0,0,0,5.551515151515152
1759666540,3.763157894736842,1.0263157894736843,0.07894736842105263,3.62,0,30565.65039,0,10.5,0.13815789473684212,236,176,6.87,-5.2,0,0,0,0,0,5.566854929543227
1759666541,3.8026315789473686,1.0263157894736843,0.07894736842105263,3.611,0,30568.7207,0,10.375,0.13651315789473684,236,176,6.87,-5.2,0,0,0,0,0,5.5807379246478535
1759666542,3.8026315789473686,1.0263157894736843,0.09210526315789473,3.592,0,30572.44922,0,10.375,0.13651315789473684,236,178,6.75,-5.4,0,0,0,0,0,5.574872603837164
1759666543,3.8947368421052633,1.0263157894736843,0.10526315789473684,3.592,0,30576.07031,0,10.375,0.13651315789473684,236,178,6.75,-5.6,0,0,0,0,0,5.574872603837164
1759666544,3.960526315789474,1.0263157894736843,0.10526315789473684,3.592,0,30579.84961,0,10.375,0.13651315789473684,234,178,6.75,-5.6,0,0,0,0,0,5.574872603837164
1759666545,4.065789473684211,1.0263157894736843,0.13157894736842105,3.602,0,30583.65039,0,10.375,0.13651315789473684,234,178,6.75,-5.6,0,0,0,0,0,5.559399090729394
1759666546,4.052631578947368,1.0263157894736843,0.14473684210526316,3.602,0,30587.30078,0,10.5,0.13815789473684212,234,178,6.87,-5.6,0,0,0,0,0,5.658232852342361
1759666547,4,1.0263157894736843,0.14473684210526316,3.602,0,30590.99023,0,10.5,0.13815789473684212,234,178,6.75,-5.6,0,0,0,0,0,5.559399090729394
1759666548,3.960526315789474,1.0263157894736843,0.14473684210526316,3.602,0,30594.65039,0,10.5,0.13815789473684212,234,178,6.75,-5.4,0,0,0,0,0,5.559399090729394
1759666549,3.960526315789474,1.0263157894736843,0.13157894736842105,3.602,0,30598.06055,0,10.375,0.13651315789473684,234,178,6.75,-5.2,0,0,0,0,0,5.559399090729394
1759666550,3.8947368421052633,1.0394736842105263,0.13157894736842105,3.602,0,30601.46094,0,10.5,0.13815789473684212,232,178,6.87,-5.2,0,0,0,0,0,5.658232852342361
1759666551,3.8552631578947367,1.0394736842105263,0.07894736842105263,3.592,0,30605.16992,0,10.5,0.13815789473684212,234,178,6.87,-5,0,0,0,0,0,5.673981450127602
1759666552,3.776315789473684,1.0394736842105263,0.07894736842105263,3.592,0,30608.74023,0,10.5,0.13815789473684212,236,176,6.87,-5,0,0,0,0,0,5.610224163978605
1759666553,3.789473684210526,1.0394736842105263,0.07894736842105263,3.602,0,30612.65039,0,10.5,0.13815789473684212,236,176,6.87,-5,0,0,0,0,0,5.594690337554461
1759666554,3.8157894736842106,1.0394736842105263,0.05263157894736842,3.602,0,30616.24023,0,10.5,0.13815789473684212,236,176,7,-5,0,0,0,0,0,5.7005578403029435
1759666555,3.8684210526315788,1.0394736842105263,0.05263157894736842,3.602,0,30620.33984,0,10.5,0.13815789473684212,236,176,7,-5,0,0,0,0,0,5.7005578403029435
1759666556,3.8947368421052633,1.0394736842105263,0.039473684210526314,3.611,0,30624.09961,0,10.5,0.13815789473684212,236,176,7,-5,0,0,0,0,0,5.686341407938133
1759666557,3.9078947368421053,1.0394736842105263,0.05263157894736842,3.62,0,30628.11914,0,10.375,0.13651315789473684,236,176,6.87,-5.2,0,0,0,0,0,5.566854929543227
1759666558,3.9078947368421053,1.0394736842105263,0.05263157894736842,3.63,0,30631.85938,0,10.375,0.13651315789473684,238,176,6.87,-5.2,0,0,0,0,0,5.551515151515152
1759666559,3.9342105263157894,1.0394736842105263,0.05263157894736842,3.63,0,30635.66992,0,10.375,0.13651315789473684,236,176,6.87,-5.4,0,0,0,0,0,5.551515151515152
1759666560,3.8815789473684212,1.0394736842105263,0.05263157894736842,3.63,0,30638.7793,0,10.25,0.13486842105263158,236,176,6.87,-5.4,0,0,0,0,0,5.551515151515152
1759666561,3.8684210526315788,1.0394736842105263,0.05263157894736842,3.62,0,30642.35938,0,10.25,0.13486842105263158,238,176,6.75,-5.4,0,0,0,0,0,5.469617288852516
1759666562,3.8289473684210527,1.0394736842105263,0.06578947368421052,3.62,0,30645.50977,0,10.25,0.13486842105263158,240,176,6.75,-5.4,0,0,0,0,0,5.469617288852516
1759666563,3.8157894736842106,1.0263157894736843,0.07894736842105263,3.611,0,30648.75,0,10.125,0.13322368421052633,240,176,6.87,-5.6,0,0,0,0,0,5.5807379246478535
1759666564,3.789473684210526,1.0263157894736843,0.07894736842105263,3.611,0,30652.42969,0,10.25,0.13486842105263158,240,176,6.75,-5.6,0,0,0,0,0,5.483257786226057
1759666565,3.763157894736842,1.0263157894736843,0.09210526315789473,3.602,0,30656.13086,0,10.25,0.13486842105263158,240,176,6.75,-5.6,0,0,0,0,0,5.496966488863553
1759666566,3.8026315789473686,1.0263157894736843,0.10526315789473684,3.611,0,30659.93945,0,10.25,0.13486842105263158,240,176,6.87,-5.6,0,0,0,0,0,5.5807379246478535
1759666567,3.8026315789473686,1.0263157894736843,0.10526315789473684,3.611,0,30663.07031,0,10.25,0.13486842105263158,240,176,6.87,-5.6,0,0,0,0,0,5.5807379246478535
1759666568,3.8289473684210527,1.0263157894736843,0.10526315789473684,3.602,0,30666.58984,0,10.25,0.13486842105263158,240,176,6.87,-5.6,0,0,0,0,0,5.594690337554461
1759666569,3.8552631578947367,1.0263157894736843,0.11842105263157894,3.602,0,30670.39063,0,10.25,0.13486842105263158,238,176,6.87,-5.6,0,0,0,0,0,5.594690337554461
1759666570,3.8684210526315788,1.0263157894736843,0.11842105263157894,3.602,0,30674.30078,0,10.5,0.13815789473684212,238,176,6.87,-5.6,0,0,0,0,0,5.594690337554461
1759666571,3.9473684210526314,1.0263157894736843,0.13157894736842105,3.602,0,30677.71094,0,10.5,0.13815789473684212,236,176,6.87,-5.6,0,0,0,0,0,5.594690337554461
1759666572,4,1.0394736842105263,0.14473684210526316,3.602,0,30681.14063,0,10.5,0.13815789473684212,236,176,6.87,-5.6,0,0,0,0,0,5.594690337554461
1759666573,3.986842105263158,1.0394736842105263,0.14473684210526316,3.602,0,30684.65039,0,10.375,0.13651315789473684,236,176,6.87,-5.6,0,0,0,0,0,5.594690337554461
1759666574,4.0131578947368425,1.0394736842105263,0.14473684210526316,3.602,0,30688.49023,0,10.375,0.13651315789473684,236,176,6.87,-5.6,0,0,0,0,0,5.594690337554461
1759666575,3.986842105263158,1.0263157894736843,0.14473684210526316,3.592,0,30691.86914,0,10.5,0.13815789473684212,236,176,6.75,-5.4,0,0,0,0,0,5.512228982075047
1759666576,4.0131578947368425,1.0263157894736843,0.13157894736842105,3.592,0,30695.44922,0,10.5,0.13815789473684212,236,176,6.75,-5.4,0,0,0,0,0,5.512228982075047
1759666577,3.960526315789474,1.0263157894736843,0.11842105263157894,3.592,0,30699.15039,0,10.375,0.13651315789473684,238,176,6.75,-5.2,0,0,0,0,0,5.512228982075047
1759666578,3.9342105263157894,1.0263157894736843,0.11842105263157894,3.602,0,30703.43945,0,10.25,0.13486842105263158,238,176,6.75,-5.2,0,0,0,0,0,5.496966488863553
1759666579,3.9078947368421053,1.0263157894736843,0.09210526315789473,3.611,0,30707.2207,0,10.25,0.13486842105263158,238,176,6.75,-5,0,0,0,0,0,5.483257786226057
1759666580,3.9473684210526314,1.0263157894736843,0.09210526315789473,3.611,0,30710.41992,0,10.25,0.13486842105263158,240,176,6.75,-4.8,0,0,0,0,0,5.483257786226057
1759666581,4.0131578947368425,1.0263157894736843,0.09210526315789473,3.602,0,30713.53906,0,10.25,0.13486842105263158,240,176,6.87,-4.6,0,0,0,0,0,5.594690337554461
1759666582,4.0131578947368425,1.0263157894736843,0.06578947368421052,3.592,0,30716.93945,0,10.25,0.13486842105263158,240,176,6.87,-4.6,0,0,0,0,0,5.610224163978605
1759666583,4.0131578947368425,1.0263157894736843,0.06578947368421052,3.592,0,30720.61914,0,10.375,0.13651315789473684,240,176,6.75,-4.6,0,0,0,0,0,5.512228982075047
1759666584,4.065789473684211,1.0263157894736843,0.06578947368421052,3.592,0,30724.75,0,10.5,0.13815789473684212,242,176,6.75,-4.8,0,0,0,0,0,5.512228982075047
1759666585,4.105263157894737,1.0263157894736843,0.07894736842105263,3.602,0,30728.4707,0,10.5,0.13815789473684212,242,176,6.87,-4.8,0,0,0,0,0,5.594690337554461
1759666586,4.078947368421052,1.0263157894736843,0.09210526315789473,3.602,0,30731.84961,0,10.5,0.13815789473684212,244,176,6.75,-5,0,0,0,0,0,5.496966488863553
1759666587,4.052631578947368,1.0263157894736843,0.09210526315789473,3.611,0,30735.86914,0,10.5,0.13815789473684212,242,176,6.75,-5,0,0,0,0,0,5.483257786226057
1759666588,4.026315789473684,1.0263157894736843,0.09210526315789473,3.611,0,30739.48047,0,10.5,0.13815789473684212,242,176,6.75,-5,0,0,0,0,0,5.483257786226057
1759666589,3.986842105263158,1.0263157894736843,0.09210526315789473,3.611,0,30743.17969,0,10.375,0.13651315789473684,244,176,6.75,-5,0,0,0,0,0,5.483257786226057
1759666590,3.973684210526316,1.0263157894736843,0.09210526315789473,3.611,0,30746.65039,0,10.375,0.13651315789473684,244,176,6.75,-5,0,0,0,0,0,5.483257786226057
1759666591,3.9078947368421053,1.0263157894736843,0.07894736842105263,3.611,0,30750.39063,0,10.5,0.13815789473684212,244,176,6.75,-5.2,0,0,0,0,0,5.483257786226057
1759666592,3.8157894736842106,1.0263157894736843,0.07894736842105263,3.611,0,30754.08008,0,10.5,0.13815789473684212,244,176,6.87,-5,0,0,0,0,0,5.5807379246478535
1759666593,3.8421052631578947,1.0263157894736843,0.07894736842105263,3.611,0,30757.51953,0,10.5,0.13815789473684212,244,174,6.87,-4.8,0,0,0,0,0,5.51731892030807
1759666594,3.8026315789473686,1.0263157894736843,0.09210526315789473,3.611,0,30760.81055,0,10.375,0.13651315789473684,242,174,6.87,-4.6,0,0,0,0,0,5.51731892030807
1759666595,3.763157894736842,1.0263157894736843,0.09210526315789473,3.611,0,30763.84961,0,10.375,0.13651315789473684,244,174,6.87,-4.6,0,0,0,0,0,5.51731892030807
1759666596,3.736842105263158,1.0263157894736843,0.09210526315789473,3.602,0,30766.84961,0,10.375,0.13651315789473684,242,174,6.87,-4.4,0,0,0,0,0,5.5310892300756
1759666597,3.75,1.0263157894736843,0.09210526315789473,3.592,0,30769.34961,0,10.375,0.13651315789473684,242,174,6.87,-4.4,0,0,0,0,0,5.546495293148827
1759666598,3.776315789473684,1.0263157894736843,0.09210526315789473,3.574,0,30772.75,0,10.375,0.13651315789473684,242,174,6.87,-4.6,0,0,0,0,0,5.574443569915856
1759666599,3.776315789473684,1.0263157894736843,0.10526315789473684,3.574,0,30776.56055,0,10.375,0.13651315789473684,240,176,6.87,-4.8,0,0,0,0,0,5.638496072750552
1759666600,3.776315789473684,1.0263157894736843,0.11842105263157894,3.574,0,30780.65039,0,10.375,0.13651315789473684,240,176,6.87,-5,0,0,0,0,0,5.638496072750552
1759666601,3.776315789473684,1.0263157894736843,0.11842105263157894,3.574,0,30784.83984,0,10.375,0.13651315789473684,240,176,6.75,-5.2,0,0,0,0,0,5.540007058379364
1759666602,3.776315789473684,1.0263157894736843,0.15789473684210525,3.583,0,30788.66992,0,10.375,0.13651315789473684,240,176,6.87,-5.2,0,0,0,0,0,5.624324589841832
1759666603,3.763157894736842,1.0263157894736843,0.17105263157894737,3.592,0,30792.51953,0,10.375,0.13651315789473684,240,176,6.75,-5,0,0,0,0,0,5.512228982075047
1759666604,3.776315789473684,1.0263157894736843,0.17105263157894737,3.592,0,30796.24023,0,10.375,0.13651315789473684,240,176,6.75,-5,0,0,0,0,0,5.512228982075047
1759666605,3.763157894736842,1.0263157894736843,0.17105263157894737,3.592,0,30799.78906,0,10.375,0.13651315789473684,238,178,6.75,-4.8,0,0,0,0,0,5.574872603837164
1759666606,3.75,1.013157894736842,0.14473684210526316,3.592,0,30803.86914,0,10.625,0.13980263157894737,238,178,6.75,-4.6,0,0,0,0,0,5.574872603837164
1759666607,3.75,1.013157894736842,0.14473684210526316,3.602,0,30807.39063,0,10.75,0.14144736842105263,238,178,6.75,-4.6,0,0,0,0,0,5.559399090729394
1759666608,3.75,1.013157894736842,0.14473684210526316,3.602,0,30811.07031,0,10.75,0.14144736842105263,238,178,6.62,-4.6,0,0,0,0,0,5.452329182315346
1759666609,3.75,1.013157894736842,0.14473684210526316,3.602,0,30814.71094,0,10.75,0.14144736842105263,236,178,6.75,-4.4,0,0,0,0,0,5.559399090729394
1759666610,3.776315789473684,1.013157894736842,0.14473684210526316,3.602,0,30818.4707,0,10.75,0.14144736842105263,236,178,6.62,-4.6,0,0,0,0,0,5.452329182315346
1759666611,3.8026315789473686,1.013157894736842,0.15789473684210525,3.611,0,30821.91992,0,10.625,0.13980263157894737,236,178,6.62,-4.6,0,0,0,0,0,5.438756480089387
1759666612,3.8157894736842106,1.013157894736842,0.15789473684210525,3.611,0,30825.65039,0,10.5,0.13815789473684212,236,178,6.62,-4.8,0,0,0,0,0,5.438756480089387
1759666613,3.9078947368421053,1.013157894736842,0.18421052631578946,3.611,0,30829.38086,0,10.5,0.13815789473684212,238,178,6.62,-4.8,0,0,0,0,0,5.438756480089387
1759666614,3.9473684210526314,1.0263157894736843,0.21052631578947367,3.611,0,30833.11914,0,10.5,0.13815789473684212,234,178,6.75,-5,0,0,0,0,0,5.545559855076036
1759666615,3.960526315789474,1.0263157894736843,0.21052631578947367,3.611,0,30836.69922,0,10.625,0.13980263157894737,234,178,6.75,-5,0,0,0,0,0,5.545559855076036
1759666616,3.9342105263157894,1.0263157894736843,0.19736842105263158,3.611,0,30840.50977,0,10.625,0.13980263157894737,234,178,6.75,-5.2,0,0,0,0,0,5.545559855076036
1759666617,3.9078947368421053,1.0263157894736843,0.19736842105263158,3.611,0,30844.01953,0,10.625,0.13980263157894737,232,178,6.87,-5.2,0,0,0,0,0,5.644147585832943
1759666618,3.9473684210526314,1.0263157894736843,0.10526315789473684,3.62,0,30847.86914,0,10.625,0.13980263157894737,234,178,6.87,-5.2,0,0,0,0,0,5.630132271229778
1759666619,3.9210526315789473,1.0263157894736843,0.10526315789473684,3.62,0,30851.33008,0,10.625,0.13980263157894737,232,178,6.87,-5.2,0,0,0,0,0,5.630132271229778
1759666620,3.8947368421052633,1.0263157894736843,0.07894736842105263,3.62,0,30854.41992,0,10.625,0.13980263157894737,234,176,6.87,-5.2,0,0,0,0,0,5.566854929543227
1759666621,3.8815789473684212,1.0394736842105263,0.06578947368421052,3.611,0,30857.42969,0,10.375,0.13651315789473684,234,176,6.87,-5.4,0,0,0,0,0,5.5807379246478535
1759666622,3.8815789473684212,1.0394736842105263,0.06578947368421052,3.592,0,30860.91992,0,10.375,0.13651315789473684,234,176,6.87,-5.4,0,0,0,0,0,5.610224163978605
1759666623,3.8815789473684212,1.0394736842105263,0.07894736842105263,3.592,0,30864.19922,0,10.25,0.13486842105263158,234,176,6.87,-5.6,0,0,0,0,0,5.610224163978605
1759666624,3.9342105263157894,1.0394736842105263,0.07894736842105263,3.583,0,30867.84961,0,10.25,0.13486842105263158,234,176,6.87,-5.6,0,0,0,0,0,5.624324589841832
1759666625,3.9342105263157894,1.0394736842105263,0.10526315789473684,3.583,0,30871.73047,0,10.25,0.13486842105263158,236,178,6.87,-5.6,0,0,0,0,0,5.688263299523908
1759666626,3.9342105263157894,1.0263157894736843,0.11842105263157894,3.583,0,30875.32031,0,10.125,0.13322368421052633,236,176,6.87,-5.4,0,0,0,0,0,5.624324589841832
1759666627,3.9210526315789473,1.0394736842105263,0.11842105263157894,3.583,0,30878.82031,0,10.25,0.13486842105263158,236,178,6.87,-5.4,0,0,0,0,0,5.688263299523908
1759666628,3.8947368421052633,1.0394736842105263,0.15789473684210525,3.583,0,30882.15039,0,10.25,0.13486842105263158,236,178,6.75,-5.6,0,0,0,0,0,5.588904988615193
1759666629,3.9078947368421053,1.0263157894736843,0.15789473684210525,3.583,0,30885.42969,0,10.25,0.13486842105263158,236,178,6.75,-5.6,0,0,0,0,0,5.588904988615193
1759666630,3.8947368421052633,1.0263157894736843,0.15789473684210525,3.574,0,30889.09961,0,10.25,0.13486842105263158,234,178,6.75,-5.8,0,0,0,0,0,5.602961684042765
1759666631,3.8815789473684212,1.0263157894736843,0.15789473684210525,3.574,0,30892.41016,0,10.25,0.13486842105263158,234,178,6.75,-6,0,0,0,0,0,5.602961684042765
1759666632,3.8815789473684212,1.0263157894736843,0.14473684210526316,3.574,0,30895.7207,0,10.25,0.13486842105263158,236,178,6.75,-6.2,0,0,0,0,0,5.602961684042765
1759666633,3.8815789473684212,1.0263157894736843,0.14473684210526316,3.574,0,30899.57031,0,10.25,0.13486842105263158,236,178,6.75,-6.4,0,0,0,0,0,5.602961684042765
1759666634,3.8815789473684212,1.0263157894736843,0.15789473684210525,3.574,0,30903.59961,0,10.25,0.13486842105263158,236,178,6.75,-6.6,0,0,0,0,0,5.602961684042765
1759666635,3.8815789473684212,1.0263157894736843,0.15789473684210525,3.574,0,30907.71094,0,10.25,0.13486842105263158,236,176,6.87,-6.6,0,0,0,0,0,5.638496072750552
1759666636,3.8684210526315788,1.0394736842105263,0.15789473684210525,3.592,0,30911.67969,0,10.375,0.13651315789473684,236,176,6.87,-6.6,0,0,0,0,0,5.610224163978605
1759666637,3.8157894736842106,1.0394736842105263,0.15789473684210525,3.602,0,30916.01953,0,10.375,0.13651315789473684,236,176,6.87,-6.6,0,0,0,0,0,5.594690337554461
1759666638,3.789473684210526,1.0394736842105263,0.10526315789473684,3.611,0,30920.33008,0,10.375,0.13651315789473684,236,176,6.87,-6.4,0,0,0,0,0,5.5807379246478535
1759666639,3.789473684210526,1.0263157894736843,0.10526315789473684,3.63,0,30924.65039,0,10.625,0.13980263157894737,232,176,7,-6.2,0,0,0,0,0,5.656565656565657
1759666640,3.8552631578947367,1.0263157894736843,0.06578947368421052,3.648,0,30928.82031,0,10.625,0.13980263157894737,234,176,7,-6.2,0,0,0,0,0,5.628638512752886
1759666641,3.8684210526315788,1.0394736842105263,0.05263157894736842,3.658,0,30932.63086,0,10.625,0.13980263157894737,232,176,7,-6.2,0,0,0,0,0,5.613247263541959
1759666642,3.9210526315789473,1.0263157894736843,0.05263157894736842,3.667,0,30936.53906,0,10.625,0.13980263157894737,232,178,6.87,-6.2,0,0,0,0,0,5.557937657252421
1759666643,3.9342105263157894,1.0263157894736843,0.05263157894736842,3.676,0,30940.24023,0,10.625,0.13980263157894737,232,178,6.87,-6.4,0,0,0,0,0,5.54434670325236
1759666644,3.973684210526316,1.0263157894736843,0.07894736842105263,3.676,0,30944.00977,0,10.75,0.14144736842105263,232,178,6.87,-6.6,0,0,0,0,0,5.54434670325236
1759666645,4.0394736842105265,1.0263157894736843,0.07894736842105263,3.686,0,30947.90039,0,10.625,0.13980263157894737,234,178,6.87,-6.4,0,0,0,0,0,5.529308554733716
1759666646,4.026315789473684,1.0263157894736843,0.10526315789473684,3.686,0,30951.51953,0,10.625,0.13980263157894737,234,178,6.87,-6.4,0,0,0,0,0,5.529308554733716
1759666647,3.9473684210526314,1.0263157894736843,0.10526315789473684,3.686,0,30955.26953,0,10.75,0.14144736842105263,234,178,6.87,-6.4,0,0,0,0,0,5.529308554733716
1759666648,3.9210526315789473,1.0263157894736843,0.10526315789473684,3.695,0,30959.18945,0,10.5,0.13815789473684212,236,176,6.87,-6.2,0,0,0,0,0,5.453852626899322
1759666649,3.8815789473684212,1.0263157894736843,0.10526315789473684,3.695,0,30963.11914,0,10.5,0.13815789473684212,236,176,6.87,-6,0,0,0,0,0,5.453852626899322
1759666650,3.8815789473684212,1.0263157894736843,0.10526315789473684,3.704,0,30966.83984,0,10.5,0.13815789473684212,236,176,6.87,-6.2,0,0,0,0,0,5.440593000879049
