Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1757847283,4.7631578947368425,1.0657894736842106,0.05263157894736842,4.161,0,3716.46997,0,10,0.13157894736842105,218,178,7.12,0.2,0,0,0,0,0,5.07635928075404
1757847284,4.723684210526316,1.0657894736842106,0.05263157894736842,4.18,0,3720.71997,0,10,0.13157894736842105,218,178,7.12,0,0,0,0,0,0,5.053265104791375
1757847285,4.618421052631579,1.0657894736842106,0.06578947368421052,4.236,0,3724.3999,0,9.875,0.1299342105263158,220,178,7.12,0,0,0,0,0,0,4.986448346137954
1757847286,4.4868421052631575,1.0657894736842106,0.06578947368421052,4.245,0,3728.70996,0,10,0.13157894736842105,220,178,7.12,-0.2,0,0,0,0,0,4.975889300440282
1757847287,4.407894736842105,1.0657894736842106,0.09210526315789473,4.18,0,3733.37012,0,10,0.13157894736842105,218,178,7.12,-0.4,0,0,0,0,0,5.053265104791375
1757847288,4.394736842105263,1.0657894736842106,0.11842105263157894,4.18,0,3737.37988,0,10.125,0.13322368421052633,218,180,7.12,-0.6,0,0,0,0,0,5.110060071914048
1757847289,4.355263157894737,1.0657894736842106,0.11842105263157894,4.199,0,3741.77002,0,10.125,0.13322368421052633,220,180,7,-0.6,0,0,0,0,0,5.001178849300192
1757847290,4.355263157894737,1.0657894736842106,0.15789473684210525,4.236,0,3746.33008,0,10.125,0.13322368421052633,220,180,7,-0.6,0,0,0,0,0,4.957507082152975
1757847291,4.315789473684211,1.0657894736842106,0.19736842105263158,4.236,0,3750.81006,0,9.875,0.1299342105263158,220,180,7,-0.4,0,0,0,0,0,4.957507082152975
1757847292,4.355263157894737,1.0657894736842106,0.19736842105263158,4.301,0,3754.57007,0,9.875,0.1299342105263158,222,180,7,-0.4,0,0,0,0,0,4.882574093061862
1757847293,4.328947368421052,1.0657894736842106,0.2236842105263158,4.301,0,3758.75,0,9.875,0.1299342105263158,224,178,7,-0.4,0,0,0,0,0,4.8283187794010125
1757847294,4.328947368421052,1.0657894736842106,0.25,4.18,0,3762.77002,0,9.75,0.12828947368421054,222,178,7,-0.4,0,0,0,0,0,4.968097715384779
1757847295,4.302631578947368,1.0657894736842106,0.25,4.18,0,3766.98999,0,9.75,0.12828947368421054,224,180,6.87,-0.4,0,0,0,0,0,4.930633805344032
1757847296,4.223684210526316,1.0657894736842106,0.25,4.18,0,3771.08008,0,9.75,0.12828947368421054,222,180,6.87,-0.4,0,0,0,0,0,4.930633805344032
1757847297,4.2105263157894735,1.0526315789473684,0.25,4.161,0,3775.46997,0,10.25,0.13486842105263158,222,180,6.87,-0.4,0,0,0,0,0,4.953136265320836
1757847298,4.2105263157894735,1.0526315789473684,0.25,4.18,0,3780.1499,0,10.25,0.13486842105263158,222,180,6.87,-0.6,0,0,0,0,0,4.930633805344032
1757847299,4.197368421052632,1.0526315789473684,0.23684210526315788,4.217,0,3784.1499,0,10.25,0.13486842105263158,220,180,6.87,-0.6,0,0,0,0,0,4.887349093314932
1757847300,4.184210526315789,1.0526315789473684,0.18421052631578946,4.236,0,3788.53003,0,10.25,0.13486842105263158,220,180,6.87,-0.8,0,0,0,0,0,4.86543909348442
1757847301,4.184210526315789,1.0526315789473684,0.18421052631578946,4.264,0,3793.08008,0,10.125,0.13322368421052633,220,180,6.87,-0.8,0,0,0,0,0,4.8335010166534165
1757847302,4.25,1.0526315789473684,0.18421052631578946,4.264,0,3797.27002,0,10.125,0.13322368421052633,220,180,6.87,-0.8,0,0,0,0,0,4.8335010166534165
1757847303,4.302631578947368,1.0526315789473684,0.17105263157894737,4.283,0,3801.6499,0,10,0.13157894736842105,222,180,6.87,-0.6,0,0,0,0,0,4.812036394965223
1757847304,4.315789473684211,1.0526315789473684,0.17105263157894737,4.292,0,3805.77002,0,10,0.13157894736842105,222,180,7,-0.6,0,0,0,0,0,4.892812458498465
1757847305,4.315789473684211,1.0526315789473684,0.14473684210526316,4.283,0,3809.87012,0,10,0.13157894736842105,222,180,7,-0.8,0,0,0,0,0,4.903093852220751
1757847306,4.315789473684211,1.0526315789473684,0.15789473684210525,4.236,0,3813.87012,0,9.875,0.1299342105263158,222,180,7,-0.8,0,0,0,0,0,4.957507082152975
1757847307,4.342105263157895,1.0526315789473684,0.15789473684210525,4.208,0,3818.31006,0,9.875,0.1299342105263158,222,178,7,-1,0,0,0,0,0,4.935033804981564
1757847308,4.355263157894737,1.0526315789473684,0.18421052631578946,4.208,0,3822.62012,0,9.875,0.1299342105263158,222,178,7,-1.2,0,0,0,0,0,4.935033804981564
1757847309,4.342105263157895,1.0526315789473684,0.18421052631578946,4.208,0,3827.18994,0,10.125,0.13322368421052633,224,178,7,-1.2,0,0,0,0,0,4.935033804981564
1757847310,4.315789473684211,1.0526315789473684,0.18421052631578946,4.217,0,3831.29004,0,10.125,0.13322368421052633,222,178,7,-1.2,0,0,0,0,0,4.92451423184613
1757847311,4.276315789473684,1.0526315789473684,0.23684210526315788,4.245,0,3836.01001,0,10.125,0.13322368421052633,222,178,7,-1,0,0,0,0,0,4.892025997623873
1757847312,4.25,1.0526315789473684,0.19736842105263158,4.245,0,3839.62988,0,10.25,0.13486842105263158,222,178,7.12,-0.6,0,0,0,0,0,4.975889300440282
1757847313,4.2105263157894735,1.0526315789473684,0.19736842105263158,4.227,0,3843.61011,0,10.125,0.13322368421052633,222,178,7.12,-0.4,0,0,0,0,0,4.997087371826814
1757847314,4.25,1.0526315789473684,0.11842105263157894,4.217,0,3847.42993,0,10.125,0.13322368421052633,222,178,7.12,-0.2,0,0,0,0,0,5.008934475820635
1757847315,4.302631578947368,1.0657894736842106,0.07894736842105263,4.208,0,3851.88989,0,10.125,0.13322368421052633,224,178,7.12,-0.2,0,0,0,0,0,5.019634384495534
1757847316,4.328947368421052,1.0657894736842106,0.07894736842105263,4.199,0,3856.30005,0,9.75,0.12828947368421054,224,178,7.12,-0.2,0,0,0,0,0,5.030415645157872
1757847317,4.526315789473684,1.0657894736842106,0.07894736842105263,4.199,0,3860.67993,0,9.75,0.12828947368421054,226,178,7,-0.2,0,0,0,0,0,4.9456333590035255
1757847318,4.526315789473684,1.0657894736842106,0.07894736842105263,4.208,0,3864.36011,0,9.625,0.12664473684210525,226,178,7,-0.2,0,0,0,0,0,4.935033804981564
1757847319,4.828947368421052,1.0657894736842106,0.14473684210526316,4.208,0,3868.88989,0,9.625,0.12664473684210525,226,178,7,-0.2,0,0,0,0,0,4.935033804981564
1757847320,4.894736842105263,1.0657894736842106,0.14473684210526316,4.199,0,3872.57007,0,9.75,0.12828947368421054,226,178,7,-0.4,0,0,0,0,0,4.9456333590035255
1757847321,4.776315789473684,1.0657894736842106,0.14473684210526316,4.189,0,3876.91992,0,9.75,0.12828947368421054,224,178,7,-0.6,0,0,0,0,0,4.957436863500517
1757847322,4.776315789473684,1.0657894736842106,0.2236842105263158,4.189,0,3880.91992,0,9.75,0.12828947368421054,222,178,7,-0.6,0,0,0,0,0,4.957436863500517
1757847323,4.75,1.0657894736842106,0.2236842105263158,4.189,0,3885.36011,0,10,0.13157894736842105,222,178,7.12,-0.6,0,0,0,0,0,5.04242149544624
1757847324,4.723684210526316,1.0657894736842106,0.21052631578947367,4.189,0,3889.66992,0,10,0.13157894736842105,222,178,7,-0.6,0,0,0,0,0,4.957436863500517
1757847325,4.697368421052632,1.0657894736842106,0.23684210526315788,4.189,0,3894.20996,0,10.125,0.13322368421052633,220,178,7.12,-0.6,0,0,0,0,0,5.04242149544624
1757847326,4.684210526315789,1.0657894736842106,0.23684210526315788,4.189,0,3897.75,0,10.125,0.13322368421052633,220,178,7.12,-0.8,0,0,0,0,0,5.04242149544624
1757847327,4.684210526315789,1.0657894736842106,0.27631578947368424,4.189,0,3902.17993,0,10.125,0.13322368421052633,220,178,7.12,-1,0,0,0,0,0,5.04242149544624
1757847328,4.776315789473684,1.0657894736842106,0.32894736842105265,4.189,0,3906.07007,0,10.25,0.13486842105263158,222,178,7.12,-0.8,0,0,0,0,0,5.04242149544624
1757847329,4.75,1.0657894736842106,0.32894736842105265,4.189,0,3910.3501,0,10.25,0.13486842105263158,222,178,7.12,-0.8,0,0,0,0,0,5.04242149544624
1757847330,4.631578947368421,1.0657894736842106,0.34210526315789475,4.189,0,3914.36011,0,10.25,0.13486842105263158,220,178,7,-0.8,0,0,0,0,0,4.957436863500517
1757847331,4.618421052631579,1.0526315789473684,0.32894736842105265,4.18,0,3918.43994,0,10.25,0.13486842105263158,220,178,7.12,-0.6,0,0,0,0,0,5.053265104791375
1757847332,4.526315789473684,1.0526315789473684,0.32894736842105265,4.18,0,3922.18994,0,10.25,0.13486842105263158,220,178,7,-0.6,0,0,0,0,0,4.968097715384779
1757847333,4.4605263157894735,1.0526315789473684,0.32894736842105265,4.18,0,3926.3501,0,10.25,0.13486842105263158,220,180,7,-0.6,0,0,0,0,0,5.0239354639604406
1757847334,4.368421052631579,1.0526315789473684,0.27631578947368424,4.171,0,3930.73999,0,10.25,0.13486842105263158,220,180,7,-0.8,0,0,0,0,0,5.03477591650903
1757847335,4.315789473684211,1.0526315789473684,0.27631578947368424,4.171,0,3935.23999,0,10.25,0.13486842105263158,220,180,7,-0.8,0,0,0,0,0,5.03477591650903
1757847336,4.2894736842105265,1.0526315789473684,0.2631578947368421,4.171,0,3939.09009,0,10.25,0.13486842105263158,220,180,7,-1,0,0,0,0,0,5.03477591650903
1757847337,4.2894736842105265,1.0526315789473684,0.2631578947368421,4.171,0,3943.25,0,10.125,0.13322368421052633,220,180,7,-0.8,0,0,0,0,0,5.03477591650903
1757847338,4.2105263157894735,1.0526315789473684,0.2631578947368421,4.171,0,3947.05005,0,10.125,0.13322368421052633,220,178,7,-0.6,0,0,0,0,0,4.978804517909471
1757847339,4.197368421052632,1.0526315789473684,0.2236842105263158,4.161,0,3951.3501,0,10.125,0.13322368421052633,222,178,7,-0.6,0,0,0,0,0,4.990802663662679
1757847340,4.2105263157894735,1.0526315789473684,0.18421052631578946,4.161,0,3955.17993,0,10.125,0.13322368421052633,222,178,7,-0.6,0,0,0,0,0,4.990802663662679
1757847341,4.25,1.0526315789473684,0.18421052631578946,4.152,0,3959.45996,0,10.125,0.13322368421052633,222,178,7,-0.6,0,0,0,0,0,5.001607659604873
1757847342,4.355263157894737,1.0526315789473684,0.17105263157894737,4.152,0,3963.54004,0,10.125,0.13322368421052633,220,178,7,-0.6,0,0,0,0,0,5.001607659604873
1757847343,4.355263157894737,1.0526315789473684,0.18421052631578946,4.152,0,3967.58008,0,10.25,0.13486842105263158,220,178,7.12,-1,0,0,0,0,0,5.087349505198099
1757847344,4.407894736842105,1.0526315789473684,0.18421052631578946,4.152,0,3971.5,0,10.25,0.13486842105263158,220,178,7.12,-1.2,0,0,0,0,0,5.087349505198099
1757847345,4.447368421052632,1.0526315789473684,0.18421052631578946,4.143,0,3975.6001,0,10.25,0.13486842105263158,220,178,7.12,-1,0,0,0,0,0,5.09838742015868
1757847346,4.565789473684211,1.0657894736842106,0.21052631578947367,4.133,0,3979.86011,0,10.25,0.13486842105263158,220,178,7.12,-1,0,0,0,0,0,5.110720310088648
1757847347,4.592105263157895,1.0657894736842106,0.21052631578947367,4.133,0,3984.57007,0,10.25,0.13486842105263158,218,180,7.12,-1,0,0,0,0,0,5.168146217889626
1757847348,4.592105263157895,1.0657894736842106,0.21052631578947367,4.133,0,3989.52002,0,10.25,0.13486842105263158,218,180,7,-1,0,0,0,0,0,5.081042629947666
1757847349,4.592105263157895,1.0657894736842106,0.21052631578947367,4.152,0,3994.34009,0,10.25,0.13486842105263158,216,182,6.87,-1,0,0,0,0,0,5.019031407301339
1757847350,5.0131578947368425,1.0657894736842106,0.21052631578947367,4.171,0,3998.87012,0,10.25,0.13486842105263158,214,182,6.87,-0.8,0,0,0,0,0,4.996181957019744
1757847351,5.144736842105263,1.0526315789473684,0.23684210526315788,4.18,0,4003.36011,0,10.25,0.13486842105263158,214,182,6.87,-0.8,0,0,0,0,0,4.985413854661036
1757847352,5.184210526315789,1.0526315789473684,0.23684210526315788,4.18,0,4007.25,0,10.25,0.13486842105263158,212,184,6.87,-0.6,0,0,0,0,0,5.040204249325038
1757847353,5.184210526315789,1.0394736842105263,0.2631578947368421,4.059,0,4011.46997,0,10.375,0.13651315789473684,212,184,6.75,-0.4,0,0,0,0,0,5.099766544020429
1757847354,5.118421052631579,1.0526315789473684,0.2631578947368421,4.059,0,4015.36011,0,10.25,0.13486842105263158,214,182,7,-0.4,0,0,0,0,0,5.231180826974957
1757847355,4.934210526315789,1.0526315789473684,0.2631578947368421,3.919,0,4019.90991,0,10.25,0.13486842105263158,214,182,6.87,-0.4,0,0,0,0,0,5.317419774299912
1757847356,4.828947368421052,1.0657894736842106,0.21052631578947367,4.059,0,4023.71997,0,10.25,0.13486842105263158,216,180,7,-0.4,0,0,0,0,0,5.173688100517369
1757847357,4.671052631578948,1.0657894736842106,0.21052631578947367,3.956,0,4027.94995,0,10.125,0.13322368421052633,216,180,7,-0.6,0,0,0,0,0,5.308378896918865
1757847358,4.592105263157895,1.0657894736842106,0.15789473684210525,4.096,0,4032.26001,0,10.125,0.13322368421052633,216,180,7,-0.6,0,0,0,0,0,5.126965642005962
1757847359,4.565789473684211,1.0657894736842106,0.13157894736842105,4.096,0,4036.45996,0,10.25,0.13486842105263158,218,180,7,-0.6,0,0,0,0,0,5.126965642005962
1757847360,4.5394736842105265,1.0657894736842106,0.13157894736842105,4.301,0,4040.54004,0,10.25,0.13486842105263158,218,180,7,-0.6,0,0,0,0,0,4.882574093061862
1757847361,4.421052631578948,1.0657894736842106,0.10526315789473684,4.301,0,4044.82007,0,10.25,0.13486842105263158,220,180,7,-0.6,0,0,0,0,0,4.882574093061862
1757847362,4.421052631578948,1.0526315789473684,0.10526315789473684,4.273,0,4048.70996,0,10.125,0.13322368421052633,220,180,7,-0.8,0,0,0,0,0,4.914591421931715
1757847363,4.421052631578948,1.0526315789473684,0.10526315789473684,4.273,0,4052.93994,0,10.125,0.13322368421052633,220,180,7,-0.8,0,0,0,0,0,4.914591421931715
1757847364,4.421052631578948,1.0657894736842106,0.10526315789473684,4.199,0,4056.98999,0,10.125,0.13322368421052633,220,180,7,-0.8,0,0,0,0,0,5.001178849300192
1757847365,4.407894736842105,1.0657894736842106,0.10526315789473684,4.199,0,4061.28003,0,10,0.13157894736842105,222,178,7,-0.8,0,0,0,0,0,4.9456333590035255
1757847366,4.394736842105263,1.0657894736842106,0.17105263157894737,4.217,0,4065.88989,0,10,0.13157894736842105,222,178,7,-0.8,0,0,0,0,0,4.92451423184613
1757847367,4.394736842105263,1.0526315789473684,0.18421052631578946,4.273,0,4070.45996,0,10,0.13157894736842105,222,180,7,-0.4,0,0,0,0,0,4.914591421931715
1757847368,4.434210526315789,1.0657894736842106,0.18421052631578946,4.273,0,4074.84009,0,10.25,0.13486842105263158,220,178,7.12,-0.4,0,0,0,0,0,4.94327728175292
1757847369,4.5,1.0657894736842106,0.18421052631578946,4.292,0,4079.54004,0,10.25,0.13486842105263158,220,180,7,-0.4,0,0,0,0,0,4.892812458498465
1757847370,4.552631578947368,1.0657894736842106,0.15789473684210525,4.311,0,4083.1499,0,10.125,0.13322368421052633,220,178,7.12,-0.2,0,0,0,0,0,4.8997006503113925
1757847371,4.552631578947368,1.0657894736842106,0.15789473684210525,4.311,0,4087.25,0,10.25,0.13486842105263158,218,178,7.12,-0.2,0,0,0,0,0,4.8997006503113925
1757847372,4.592105263157895,1.0657894736842106,0.13157894736842105,4.273,0,4091.28003,0,10.25,0.13486842105263158,216,180,7.12,-0.4,0,0,0,0,0,4.998841560593402
1757847373,4.578947368421052,1.0657894736842106,0.09210526315789473,4.255,0,4095.67993,0,10.25,0.13486842105263158,216,180,7.12,-0.4,0,0,0,0,0,5.019988296094703
1757847374,4.605263157894737,1.0657894736842106,0.09210526315789473,4.245,0,4099.6499,0,10.125,0.13322368421052633,216,180,7.12,-0.6,0,0,0,0,0,5.031802120141343
1757847375,4.473684210526316,1.0657894736842106,0.07894736842105263,4.245,0,4104.16016,0,10.125,0.13322368421052633,216,180,7.12,-0.6,0,0,0,0,0,5.031802120141343
1757847376,4.447368421052632,1.0657894736842106,0.09210526315789473,4.236,0,4108.45996,0,10.125,0.13322368421052633,216,180,7.12,-0.6,0,0,0,0,0,5.042492917847026
1757847377,4.447368421052632,1.0657894736842106,0.09210526315789473,4.236,0,4113.08008,0,10,0.13157894736842105,216,180,7.12,-0.6,0,0,0,0,0,5.042492917847026
1757847378,4.4868421052631575,1.0657894736842106,0.11842105263157894,4.236,0,4117.49023,0,10,0.13157894736842105,214,180,7.12,-0.6,0,0,0,0,0,5.042492917847026
1757847379,4.526315789473684,1.0657894736842106,0.14473684210526316,4.245,0,4122,0,10,0.13157894736842105,216,180,7.12,-0.2,0,0,0,0,0,5.031802120141343
1757847380,4.5394736842105265,1.0657894736842106,0.14473684210526316,4.255,0,4126.02979,0,10,0.13157894736842105,216,180,7.12,0,0,0,0,0,0,5.019988296094703
1757847381,4.592105263157895,1.0657894736842106,0.13157894736842105,4.255,0,4130.41992,0,10,0.13157894736842105,216,178,7.12,0,0,0,0,0,0,4.964197814916299
1757847382,4.7105263157894735,1.0657894736842106,0.07894736842105263,4.255,0,4134.47998,0,10,0.13157894736842105,216,178,7.12,0.2,0,0,0,0,0,4.964197814916299
1757847383,4.855263157894737,1.0657894736842106,0.07894736842105263,4.255,0,4139.37012,0,10.25,0.13486842105263158,216,178,7.12,0.4,0,0,0,0,0,4.964197814916299
1757847384,4.894736842105263,1.0657894736842106,0.05263157894736842,4.264,0,4143.49023,0,10.25,0.13486842105263158,214,180,7.12,0.2,0,0,0,0,0,5.009392611145898
1757847385,4.868421052631579,1.0657894736842106,0.05263157894736842,4.273,0,4148.04004,0,10.25,0.13486842105263158,216,180,7.12,0.2,0,0,0,0,0,4.998841560593402
1757847386,4.868421052631579,1.0657894736842106,0.039473684210526314,4.273,0,4152.93994,0,10.25,0.13486842105263158,214,178,7.25,0.2,0,0,0,0,0,5.033533748975937
1757847387,4.894736842105263,1.0657894736842106,0.05263157894736842,4.273,0,4157.77979,0,10.5,0.13815789473684212,212,180,7.25,0.2,0,0,0,0,0,5.090112544143562
1757847388,4.842105263157895,1.0657894736842106,0.05263157894736842,4.311,0,4162.02979,0,10.5,0.13815789473684212,212,180,7.25,0.2,0,0,0,0,0,5.045233124565066
1757847389,4.7631578947368425,1.0657894736842106,0.06578947368421052,4.311,0,4167.29004,0,10.5,0.13815789473684212,212,180,7.25,0.2,0,0,0,0,0,5.045233124565066
1757847390,4.631578947368421,1.0657894736842106,0.05263157894736842,4.311,0,4171.56006,0,10.5,0.13815789473684212,214,178,7.25,0.2,0,0,0,0,0,4.989161476791797
1757847391,4.618421052631579,1.0789473684210527,0.05263157894736842,4.329,0,4176.33984,0,10.5,0.13815789473684212,214,178,7.25,0.2,0,0,0,0,0,4.968441828112472
1757847392,4.565789473684211,1.0789473684210527,0.05263157894736842,4.329,0,4180.47998,0,10.5,0.13815789473684212,214,178,7.37,0.2,0,0,0,0,0,5.050678106646748
1757847393,4.473684210526316,1.0789473684210527,0.039473684210526314,4.339,0,4185.3999,0,10.5,0.13815789473684212,214,178,7.37,0,0,0,0,0,0,5.039040599488575
1757847394,4.434210526315789,1.0789473684210527,0.039473684210526314,4.348,0,4189.97021,0,10.375,0.13651315789473684,216,178,7.25,0,0,0,0,0,0,4.946711971725277
1757847395,4.447368421052632,1.0789473684210527,0.039473684210526314,4.357,0,4193.79004,0,10.375,0.13651315789473684,216,178,7.25,0,0,0,0,0,0,4.936506315323596
1757847396,4.4605263157894735,1.0789473684210527,0.05263157894736842,4.357,0,4197.41016,0,10.25,0.13486842105263158,216,178,7.25,-0.2,0,0,0,0,0,4.936506315323596
1757847397,4.447368421052632,1.0789473684210527,0.05263157894736842,4.357,0,4201.74023,0,10.375,0.13651315789473684,214,178,7.25,-0.2,0,0,0,0,0,4.936506315323596
1757847398,4.394736842105263,1.0789473684210527,0.05263157894736842,4.339,0,4205.74023,0,10.375,0.13651315789473684,214,180,7.25,-0.2,0,0,0,0,0,5.012687284368021
1757847399,4.407894736842105,1.0789473684210527,0.05263157894736842,4.339,0,4210.45996,0,10.375,0.13651315789473684,214,180,7.12,-0.2,0,0,0,0,0,4.922804615820733
1757847400,4.434210526315789,1.0657894736842106,0.05263157894736842,4.339,0,4214.33008,0,10.375,0.13651315789473684,216,180,7.12,-0.2,0,0,0,0,0,4.922804615820733
1757847401,4.447368421052632,1.0657894736842106,0.06578947368421052,4.339,0,4219.02002,0,10.375,0.13651315789473684,214,180,7.12,-0.2,0,0,0,0,0,4.922804615820733
1757847402,4.434210526315789,1.0657894736842106,0.06578947368421052,4.339,0,4223.41992,0,10.25,0.13486842105263158,216,180,7.12,-0.2,0,0,0,0,0,4.922804615820733
1757847403,4.434210526315789,1.0657894736842106,0.06578947368421052,4.339,0,4227.91016,0,10.25,0.13486842105263158,216,180,7.12,0,0,0,0,0,0,4.922804615820733
1757847404,4.4868421052631575,1.0657894736842106,0.07894736842105263,4.348,0,4231.93018,0,10.125,0.13322368421052633,218,180,7.12,-0.2,0,0,0,0,0,4.91261479442225
1757847405,4.5131578947368425,1.0657894736842106,0.07894736842105263,4.339,0,4236.93018,0,10,0.13157894736842105,218,180,7,-0.2,0,0,0,0,0,4.839835998700159
1757847406,4.605263157894737,1.0657894736842106,0.07894736842105263,4.348,0,4241.00977,0,10,0.13157894736842105,216,180,7,-0.2,0,0,0,0,0,4.829817915864572
1757847407,4.552631578947368,1.0657894736842106,0.07894736842105263,4.348,0,4245.52002,0,9.875,0.1299342105263158,218,180,7.12,-0.2,0,0,0,0,0,4.91261479442225
1757847408,4.5131578947368425,1.0657894736842106,0.07894736842105263,4.348,0,4249.70996,0,9.875,0.1299342105263158,218,180,7.12,-0.2,0,0,0,0,0,4.91261479442225
1757847409,4.5131578947368425,1.0657894736842106,0.07894736842105263,4.348,0,4254.16992,0,9.875,0.1299342105263158,216,180,7.12,-0.2,0,0,0,0,0,4.91261479442225
1757847410,4.473684210526316,1.0657894736842106,0.07894736842105263,4.348,0,4258.18018,0,9.875,0.1299342105263158,216,180,7,-0.2,0,0,0,0,0,4.829817915864572
1757847411,4.4868421052631575,1.0657894736842106,0.07894736842105263,4.348,0,4262.75977,0,9.875,0.1299342105263158,216,180,7,0,0,0,0,0,0,4.829817915864572
1757847412,4.5,1.0657894736842106,0.09210526315789473,4.348,0,4267,0,9.875,0.1299342105263158,216,180,7.12,0,0,0,0,0,0,4.91261479442225
1757847413,4.5131578947368425,1.0657894736842106,0.10526315789473684,4.348,0,4271.33984,0,10,0.13157894736842105,216,180,7,0,0,0,0,0,0,4.829817915864572
1757847414,4.5131578947368425,1.0657894736842106,0.10526315789473684,4.348,0,4275.04004,0,10,0.13157894736842105,216,180,7.12,-0.2,0,0,0,0,0,4.91261479442225
1757847415,4.526315789473684,1.0657894736842106,0.13157894736842105,4.348,0,4279.06006,0,10,0.13157894736842105,216,180,7,-0.2,0,0,0,0,0,4.829817915864572
1757847416,4.5131578947368425,1.0657894736842106,0.13157894736842105,4.339,0,4283,0,10.125,0.13322368421052633,216,180,7,-0.4,0,0,0,0,0,4.839835998700159
1757847417,4.526315789473684,1.0657894736842106,0.13157894736842105,4.339,0,4287.6001,0,10,0.13157894736842105,216,180,7,-0.4,0,0,0,0,0,4.839835998700159
1757847418,4.4605263157894735,1.0657894736842106,0.13157894736842105,4.329,0,4291.77002,0,10,0.13157894736842105,216,180,7,-0.4,0,0,0,0,0,4.851004851004851
1757847419,4.407894736842105,1.0657894736842106,0.13157894736842105,4.329,0,4296.52979,0,10,0.13157894736842105,216,180,7,-0.4,0,0,0,0,0,4.851004851004851
1757847420,4.421052631578948,1.0657894736842106,0.10526315789473684,4.329,0,4301,0,10,0.13157894736842105,216,180,7,-0.6,0,0,0,0,0,4.851004851004851
1757847421,4.447368421052632,1.0657894736842106,0.09210526315789473,4.339,0,4305.10986,0,10,0.13157894736842105,216,180,7,-0.4,0,0,0,0,0,4.839835998700159
1757847422,4.5,1.0657894736842106,0.09210526315789473,4.339,0,4309.56982,0,9.875,0.1299342105263158,216,180,7,-0.6,0,0,0,0,0,4.839835998700159
1757847423,4.565789473684211,1.0657894736842106,0.07894736842105263,4.339,0,4314.33008,0,9.875,0.1299342105263158,216,180,7.12,-0.4,0,0,0,0,0,4.922804615820733
1757847424,4.631578947368421,1.0657894736842106,0.07894736842105263,4.339,0,4318.47998,0,10,0.13157894736842105,216,180,7.12,-0.4,0,0,0,0,0,4.922804615820733
1757847425,4.697368421052632,1.0657894736842106,0.07894736842105263,4.348,0,4323.31006,0,10,0.13157894736842105,216,180,7.12,-0.4,0,0,0,0,0,4.91261479442225
1757847426,4.802631578947368,1.0657894736842106,0.07894736842105263,4.348,0,4327.7002,0,10,0.13157894736842105,216,178,7.12,-0.4,0,0,0,0,0,4.858012308783996
1757847427,4.776315789473684,1.0657894736842106,0.07894736842105263,4.357,0,4332.35986,0,10,0.13157894736842105,216,178,7.25,-0.4,0,0,0,0,0,4.936506315323596
1757847428,4.7631578947368425,1.0789473684210527,0.07894736842105263,4.357,0,4336.62012,0,10,0.13157894736842105,216,178,7.25,-0.4,0,0,0,0,0,4.936506315323596
1757847429,4.7368421052631575,1.0789473684210527,0.10526315789473684,4.367,0,4341.12012,0,10,0.13157894736842105,216,178,7.25,-0.2,0,0,0,0,0,4.925204820586677
1757847430,4.697368421052632,1.0657894736842106,0.10526315789473684,4.367,0,4345.3999,0,9.875,0.1299342105263158,216,180,7.12,-0.4,0,0,0,0,0,4.891218476715189
1757847431,4.671052631578948,1.0657894736842106,0.10526315789473684,4.367,0,4349.9502,0,10,0.13157894736842105,216,180,7.12,-0.4,0,0,0,0,0,4.891218476715189
1757847432,4.618421052631579,1.0657894736842106,0.10526315789473684,4.367,0,4354.56006,0,10,0.13157894736842105,216,180,7,-0.4,0,0,0,0,0,4.808782210253698
1757847433,4.644736842105263,1.0657894736842106,0.11842105263157894,4.376,0,4359.22021,0,10.125,0.13322368421052633,214,180,7,-0.4,0,0,0,0,0,4.798892141471341
1757847434,4.684210526315789,1.0657894736842106,0.11842105263157894,4.376,0,4363.10986,0,10.125,0.13322368421052633,214,182,7,-0.4,0,0,0,0,0,4.852215382909112
1757847435,4.671052631578948,1.0657894736842106,0.14473684210526316,4.376,0,4367.58008,0,10.125,0.13322368421052633,214,180,7.12,-0.4,0,0,0,0,0,4.881158863896563
1757847436,4.644736842105263,1.0657894736842106,0.13157894736842105,4.376,0,4371.75977,0,10.25,0.13486842105263158,214,180,7.12,-0.2,0,0,0,0,0,4.881158863896563
1757847437,4.644736842105263,1.0657894736842106,0.13157894736842105,4.376,0,4376.41016,0,10.25,0.13486842105263158,214,180,7,0,0,0,0,0,0,4.798892141471341
1757847438,4.657894736842105,1.0657894736842106,0.15789473684210525,4.376,0,4380.85986,0,10.25,0.13486842105263158,214,180,7,0,0,0,0,0,0,4.798892141471341
1757847439,4.631578947368421,1.0657894736842106,0.15789473684210525,4.385,0,4385.27979,0,10,0.13157894736842105,214,182,7,0,0,0,0,0,0,4.842280022136137
1757847440,4.592105263157895,1.0657894736842106,0.15789473684210525,4.385,0,4389.56982,0,10.25,0.13486842105263158,214,180,7,0,0,0,0,0,0,4.7890426703701925
