Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio
1760271963,0,0,0,0,0,8070.24023,0,0,0,0,0,0,-2.2,0,0,0,0,0,0
1760271964,0,0,0,0,0,8070.25,0,0,0,0,0,0,-2.2,0,0,0,0,0,0
1760271965,0,0,0,0,0,8070.3501,0,0,0,0,0,0,-2.2,0,0,0,0,0,0
1760271966,0,0,0,0,0,8070.3501,0,0,0,0,0,0,-2.2,0,0,0,0,0,0
1760271967,0,0,0,0,0,8070.3501,0,0,0,0,0,0,-2.2,0,0,0,0,0,0
1760271968,0,0,0,0,0,8070.3501,0,0,0,0,0,0,-2.2,0,0,0,0,0,0
1760271969,0,0,0,0,0,8070.3501,0,0,0,0,0,0,-2.2,0,0,0,0,0,0
1760271970,0,0,0,0,0,8070.83984,0,0,0,0,0,0,-2.4,0,0,0,0,0,0
1760271971,0,0,0,0,0,8071.08984,0,0,0,0,0,0,-2.4,0,0,0,0,0,0
1760271972,0,0,0,0,0,8071.08984,0,0,0,0,0,0,-2.4,0,0,0,0,0,0
1760271973,0,0,0,0,0,8071.08984,0,0,0,0,0,0,-2.4,0,0,0,0,0,0
1760271974,0,0,0,0,0,8071.08984,0,0,0,0,0,0,-2.4,0,0,0,0,0,0
1760271975,0,0,0,0,0,8071.08984,0,0,0,0,0,0,-2.4,0,0,0,0,0,0
1760271976,0,0,0,0,0,8071.08984,0,0,0,0,0,0,-2.4,0,0,0,0,0,0
1760271977,0,0,0,0,0,8071.08984,0,0,0,0,0,0,-2.4,0,0,0,0,0,0
1760271978,0,0,0,0,0,8071.70996,0,0,0,0,0,0,-2.6,0,0,0,0,0,0
1760271979,0,0,0,0,0,8072.27979,0,0,0,0,0,0,-2.6,0,0,0,0,0,0
1760271980,0,0,0,0,0,8073.37012,0,0,0,0,0,0,-2.8,0,0,0,0,0,0
1760271981,0,0,0,0,0,8073.97021,0,0,0,0,0,0,-3,0,0,0,0,0,0
1760271982,0,0,0,0,0,8074.3999,0,0,0,0,0,0,-3,0,0,0,0,0,0
1760271983,0,0,0,0,0,8074.3999,0,0,0,0,0,0,-3.2,0,0,0,0,0,0
1760271984,0,0,0,0,0,8074.3999,0,0,0,0,0,0,-3.2,0,0,0,0,0,0
1760271985,0,0,0,0,0,8074.3999,0,0,0,0,0,0,-3.2,0,0,0,0,0,0
1760271986,0,0,0,0,0,8074.70996,0,0,0,0,0,0,-3.2,0,0,0,0,0,0
1760271987,0,0,0,0,0,8074.70996,0,0,0,0,0,0,-3.2,0,0,0,0,0,0
1760271988,0,0,0,0,0,8075.27002,0,0,0,0,0,0,-3.2,0,0,0,0,0,0
1760271989,0,0,0,0,0,8075.95996,0,0,0,0,0,0,-3,0,0,0,0,0,0
1760271990,0,0,0,0,0,8076.22998,0,0,0,0,0,0,-2.8,0,0,0,0,0,0
1760271991,0,0,0,0,0,8076.22998,0,0,0,0,0,0,-2.8,0,0,0,0,0,0
1760271992,0,0,0,0,0,8076.22998,0,0,0,0,0,0,-2.8,0,0,0,0,0,0
1760271993,0,0,0,0,0,8076.22998,0,0,0,0,0,0,-2.8,0,0,0,0,0,0
1760271994,0,0,0,0,0,8076.22998,0,0,0,0,0,0,-3,0,0,0,0,0,0
1760271995,0,0,0,0,0,8076.22998,0,0,0,0,0,0,-3.2,0,0,0,0,0,0
1760271996,0,0,0,0,0,8076.22998,0,0,0,0,0,0,-3,0,0,0,0,0,0
1760271997,0,0,0,0,0,8076.22998,0,0,0,0,0,0,-3,0,0,0,0,0,0
1760271998,0,0,0,0,0,8076.22998,0,0,0,0,0,0,-2.8,0,0,0,0,0,0
1760271999,0,0,0,0,0,8076.22998,0,0,0,0,0,0,-2.8,0,0,0,0,0,0
1760272000,0,0,0,0,0,8076.37988,0,0,0,0,0,0,-2.8,0,0,0,0,0,0
1760272001,0,0,0,0,0,8077.18994,0,0,0,0,0,0,-2.8,0,0,0,0,0,0
1760272002,1.131578947368421,0,0,0,0,8079.77979,0,0,0,0,112,0,-2.8,0,0,0,0,0,0
1760272003,1.6578947368421053,0.7105263157894737,0.039473684210526314,0,0,8082.68994,0,0,0,586,128,0,-2.8,0,0,0,0,0,0
1760272004,2.236842105263158,0.8157894736842105,0.039473684210526314,2.323,0,8086.3999,0,10.625,0.13980263157894737,378,144,6.12,-2.8,0,0,0,0,0,6.3228365980659555
1760272005,2.4342105263157894,0.8157894736842105,0.06578947368421052,3.415,0,8090.12988,0,10.625,0.13980263157894737,344,150,6.37,-3,0,0,0,0,0,4.66325036603221
1760272006,2.776315789473684,0.8947368421052632,0.09210526315789473,3.415,0,8094.41992,0,11.25,0.14802631578947367,306,156,6.25,-3,0,0,0,0,0,4.758424314406224
1760272007,3.026315789473684,0.9210526315789473,0.09210526315789473,3.471,0,8098.60986,0,10.875,0.14309210526315788,294,160,6.25,-3,0,0,0,0,0,4.801708640002459
1760272008,3.1578947368421053,0.9210526315789473,0.11842105263157894,3.77,0,8102.72998,0,10.875,0.14309210526315788,238,178,6.5,-3,0,0,0,0,0,5.114928509037685
1760272009,3.789473684210526,0.9605263157894737,0.15789473684210525,3.91,0,8106.7002,0,11.125,0.14638157894736842,226,182,6.5,-3,0,0,0,0,0,5.0426296149758345
1760272010,4.171052631578948,1.0263157894736843,0.15789473684210525,3.966,0,8110.87988,0,11.375,0.14967105263157895,216,182,6.75,-3,0,0,0,0,0,5.162642355082717
1760272011,4.25,1.0263157894736843,0.19736842105263158,3.975,0,8115.02002,0,11.375,0.14967105263157895,214,184,6.75,-3,0,0,0,0,0,5.2075297022064495
1760272012,4.355263157894737,1.0263157894736843,0.15789473684210525,4.078,0,8119.12988,0,11.375,0.14967105263157895,208,184,6.87,-3,0,0,0,0,0,5.166268104498489
1760272013,4.407894736842105,1.0394736842105263,0.15789473684210525,4.096,0,8123.58008,0,11.625,0.15296052631578946,206,184,7,-3,0,0,0,0,0,5.240893946767492
1760272014,4.447368421052632,1.0394736842105263,0.14473684210526316,4.115,0,8127.5498,0,11.625,0.15296052631578946,204,184,7,-2.8,0,0,0,0,0,5.216678466296531
1760272015,4.5,1.0526315789473684,0.14473684210526316,4.115,0,8131.70996,0,11.75,0.15460526315789475,204,182,7.12,-2.8,0,0,0,0,0,5.2484538438290125
1760272016,4.473684210526316,1.0526315789473684,0.14473684210526316,4.143,0,8135.62012,0,11.75,0.15460526315789475,204,182,7.12,-2.8,0,0,0,0,0,5.212985605716712
1760272017,4.4605263157894735,1.0526315789473684,0.10526315789473684,4.115,0,8140.29004,0,11.75,0.15460526315789475,204,182,7.12,-2.8,0,0,0,0,0,5.2484538438290125
1760272018,4.605263157894737,1.0526315789473684,0.10526315789473684,4.152,0,8144.37012,0,11.75,0.15460526315789475,206,182,7.12,-2.8,0,0,0,0,0,5.201674471613615
1760272019,4.605263157894737,1.0526315789473684,0.14473684210526316,4.245,0,8149.18018,0,11.5,0.1513157894736842,206,182,7.12,-2.8,0,0,0,0,0,5.087713030118975
1760272020,4.578947368421052,1.0526315789473684,0.14473684210526316,4.301,0,8153.35986,0,11.25,0.14802631578947367,206,182,7.12,-2.8,0,0,0,0,0,5.021475269939559
1760272021,4.552631578947368,1.0526315789473684,0.17105263157894737,4.348,0,8158.22021,0,11.25,0.14802631578947367,206,182,7,-2.6,0,0,0,0,0,4.8834597219218505
1760272022,4.565789473684211,1.0526315789473684,0.18421052631578946,4.376,0,8162.47998,0,11.125,0.14638157894736842,206,182,7,-2.6,0,0,0,0,0,4.852215382909112
1760272023,4.592105263157895,1.0526315789473684,0.18421052631578946,4.348,0,8167.25977,0,11,0.14473684210526316,206,182,7.12,-2.4,0,0,0,0,0,4.967176174297654
1760272024,4.592105263157895,1.0526315789473684,0.18421052631578946,4.441,0,8171.18994,0,11,0.14473684210526316,206,184,7.12,-2.4,0,0,0,0,0,4.9166177536857365
1760272025,4.565789473684211,1.0526315789473684,0.17105263157894737,4.348,0,8175.54004,0,11.125,0.14638157894736842,206,184,7,-2.4,0,0,0,0,0,4.937122221987122
1760272026,4.578947368421052,1.0526315789473684,0.17105263157894737,4.385,0,8179.64014,0,11.125,0.14638157894736842,206,184,7,-2.4,0,0,0,0,0,4.8954814706026335
1760272027,4.578947368421052,1.0526315789473684,0.14473684210526316,4.311,0,8184.08984,0,11.125,0.14638157894736842,206,184,7,-2.4,0,0,0,0,0,4.979512861370362
1760272028,4.592105263157895,1.0526315789473684,0.13157894736842105,4.385,0,8188.37988,0,11.125,0.14638157894736842,206,184,7,-2.4,0,0,0,0,0,4.8954814706026335
1760272029,4.644736842105263,1.0526315789473684,0.13157894736842105,4.404,0,8192.5,0,11.125,0.14638157894736842,206,184,7,-2.4,0,0,0,0,0,4.874346315342353
1760272030,4.657894736842105,1.0526315789473684,0.14473684210526316,4.404,0,8196.83984,0,11.125,0.14638157894736842,204,184,7,-2.2,0,0,0,0,0,4.874346315342353
1760272031,4.631578947368421,1.0526315789473684,0.11842105263157894,4.385,0,8201.15039,0,11.25,0.14802631578947367,206,184,7,-2.2,0,0,0,0,0,4.8954814706026335
1760272032,4.631578947368421,1.0526315789473684,0.11842105263157894,4.385,0,8205.66992,0,11.125,0.14638157894736842,204,184,7,-2.2,0,0,0,0,0,4.8954814706026335
1760272033,4.657894736842105,1.0526315789473684,0.10526315789473684,4.385,0,8209.87988,0,11.125,0.14638157894736842,204,184,7,-2.2,0,0,0,0,0,4.8954814706026335
1760272034,4.644736842105263,1.0526315789473684,0.10526315789473684,4.404,0,8214.75,0,11.375,0.14967105263157895,204,184,7,-2.2,0,0,0,0,0,4.874346315342353
1760272035,4.631578947368421,1.0526315789473684,0.10526315789473684,4.423,0,8219.0498,0,11.375,0.14967105263157895,204,184,7,-2.2,0,0,0,0,0,4.8534265191225
1760272036,4.618421052631579,1.0526315789473684,0.09210526315789473,4.451,0,8223.88965,0,11.375,0.14967105263157895,204,184,7,-2.2,0,0,0,0,0,4.82289635595731
1760272037,4.657894736842105,1.0526315789473684,0.10526315789473684,4.46,0,8228.24023,0,11.375,0.14967105263157895,204,184,7,-2,0,0,0,0,0,4.813146766596762
1760272038,4.723684210526316,1.0526315789473684,0.10526315789473684,4.46,0,8232.33008,0,11.25,0.14802631578947367,204,184,7,-2,0,0,0,0,0,4.813146766596762
1760272039,4.7368421052631575,1.0526315789473684,0.13157894736842105,4.46,0,8236.73047,0,11.25,0.14802631578947367,204,184,7,-2,0,0,0,0,0,4.813146766596762
1760272040,4.75,1.0526315789473684,0.14473684210526316,4.441,0,8240.9502,0,11.375,0.14967105263157895,204,184,6.87,-2,0,0,0,0,0,4.743983703345648
1760272041,4.776315789473684,1.0526315789473684,0.14473684210526316,4.441,0,8245.38965,0,11.375,0.14967105263157895,204,184,7,-2,0,0,0,0,0,4.833753409522494
1760272042,4.815789473684211,1.0526315789473684,0.15789473684210525,4.441,0,8249.83984,0,11.375,0.14967105263157895,204,184,7,-2,0,0,0,0,0,4.833753409522494
1760272043,4.828947368421052,1.0526315789473684,0.15789473684210525,4.441,0,8254.57031,0,11.5,0.1513157894736842,202,184,7,-2,0,0,0,0,0,4.833753409522494
1760272044,4.776315789473684,1.0526315789473684,0.17105263157894737,4.441,0,8258.66992,0,11.5,0.1513157894736842,202,184,7,-1.8,0,0,0,0,0,4.833753409522494
1760272045,4.7894736842105265,1.0526315789473684,0.15789473684210525,4.451,0,8263.03027,0,11.5,0.1513157894736842,204,184,7,-1.8,0,0,0,0,0,4.82289635595731
1760272046,4.828947368421052,1.0526315789473684,0.15789473684210525,4.451,0,8266.94043,0,11.5,0.1513157894736842,204,184,7,-1.8,0,0,0,0,0,4.82289635595731
1760272047,4.802631578947368,1.0526315789473684,0.15789473684210525,4.441,0,8271.76953,0,11.5,0.1513157894736842,206,184,6.87,-1.6,0,0,0,0,0,4.743983703345648
1760272048,4.7894736842105265,1.0526315789473684,0.15789473684210525,4.441,0,8275.9502,0,11.375,0.14967105263157895,208,184,6.87,-1.6,0,0,0,0,0,4.743983703345648
1760272049,4.7368421052631575,1.0394736842105263,0.15789473684210525,4.432,0,8280.95996,0,11.125,0.14638157894736842,210,184,6.75,-1.6,0,0,0,0,0,4.670569186698219
1760272050,4.7368421052631575,1.0394736842105263,0.14473684210526316,4.441,0,8285.25,0,11.125,0.14638157894736842,212,184,6.62,-1.4,0,0,0,0,0,4.571349653005559
1760272051,4.7368421052631575,1.0394736842105263,0.15789473684210525,4.451,0,8289.78027,0,11.125,0.14638157894736842,212,186,6.62,-1.4,0,0,0,0,0,4.61063789777199
1760272052,4.697368421052632,1.0263157894736843,0.15789473684210525,4.451,0,8294.37988,0,10.375,0.13651315789473684,210,188,6.5,-1.4,0,0,0,0,0,4.575756935791571
1760272053,4.7105263157894735,1.0263157894736843,0.17105263157894737,4.451,0,8298.83984,0,10.375,0.13651315789473684,210,188,6.5,-1.4,0,0,0,0,0,4.575756935791571
1760272054,4.723684210526316,1.0263157894736843,0.18421052631578946,4.451,0,8303.12988,0,10.375,0.13651315789473684,206,188,6.5,-1.4,0,0,0,0,0,4.575756935791571
1760272055,4.697368421052632,1.0263157894736843,0.18421052631578946,4.451,0,8306.59961,0,10.875,0.14309210526315788,204,188,6.62,-1.2,0,0,0,0,0,4.660232448452338
1760272056,4.671052631578948,1.0263157894736843,0.17105263157894737,4.451,0,8311.08984,0,10.875,0.14309210526315788,202,188,6.62,-1.2,0,0,0,0,0,4.660232448452338
1760272057,4.671052631578948,1.0263157894736843,0.14473684210526316,4.451,0,8315.17969,0,11,0.14473684210526316,202,186,6.75,-1,0,0,0,0,0,4.701179125371741
1760272058,4.671052631578948,1.0263157894736843,0.14473684210526316,4.451,0,8319.66016,0,11,0.14473684210526316,204,186,6.75,-1,0,0,0,0,0,4.701179125371741
1760272059,4.671052631578948,1.0263157894736843,0.14473684210526316,4.441,0,8323.88965,0,11,0.14473684210526316,206,184,6.87,-1,0,0,0,0,0,4.743983703345648
1760272060,4.552631578947368,1.0526315789473684,0.14473684210526316,4.441,0,8328.08008,0,10.75,0.14144736842105263,206,184,6.87,-1,0,0,0,0,0,4.743983703345648
1760272061,4.552631578947368,1.0526315789473684,0.13157894736842105,4.441,0,8332.51953,0,10.75,0.14144736842105263,208,184,6.87,-1.2,0,0,0,0,0,4.743983703345648
1760272062,4.565789473684211,1.0526315789473684,0.11842105263157894,4.432,0,8337.29004,0,10.75,0.14144736842105263,208,184,6.87,-1.2,0,0,0,0,0,4.753601527795077
1760272063,4.578947368421052,1.0526315789473684,0.11842105263157894,4.432,0,8341.66992,0,10.75,0.14144736842105263,208,184,6.87,-1.2,0,0,0,0,0,4.753601527795077
1760272064,4.618421052631579,1.0526315789473684,0.13157894736842105,4.432,0,8346.26953,0,10.75,0.14144736842105263,208,184,6.87,-1.2,0,0,0,0,0,4.753601527795077
1760272065,4.671052631578948,1.0526315789473684,0.11842105263157894,4.432,0,8350.5,0,10.75,0.14144736842105263,208,184,6.87,-1.2,0,0,0,0,0,4.753601527795077
1760272066,4.657894736842105,1.0526315789473684,0.11842105263157894,4.432,0,8354.7998,0,10.875,0.14309210526315788,206,184,6.87,-1.2,0,0,0,0,0,4.753601527795077
1760272067,4.697368421052632,1.0526315789473684,0.10526315789473684,4.432,0,8358.92969,0,10.875,0.14309210526315788,206,184,6.87,-1.2,0,0,0,0,0,4.753601527795077
1760272068,4.684210526315789,1.0526315789473684,0.10526315789473684,4.432,0,8363.20996,0,10.75,0.14144736842105263,206,184,6.87,-1.2,0,0,0,0,0,4.753601527795077
1760272069,4.697368421052632,1.0526315789473684,0.10526315789473684,4.432,0,8367.88965,0,10.75,0.14144736842105263,206,184,6.87,-1.2,0,0,0,0,0,4.753601527795077
1760272070,4.671052631578948,1.0526315789473684,0.10526315789473684,4.432,0,8372.12012,0,10.75,0.14144736842105263,206,184,7,-1,0,0,0,0,0,4.843553230650005
1760272071,4.631578947368421,1.0526315789473684,0.06578947368421052,4.432,0,8376.75977,0,10.75,0.14144736842105263,206,184,6.87,-1,0,0,0,0,0,4.753601527795077
1760272072,4.631578947368421,1.0526315789473684,0.06578947368421052,4.432,0,8380.63965,0,10.625,0.13980263157894737,206,184,6.87,-1,0,0,0,0,0,4.753601527795077
1760272073,4.644736842105263,1.0526315789473684,0.07894736842105263,4.432,0,8384.9502,0,10.625,0.13980263157894737,208,184,6.87,-1,0,0,0,0,0,4.753601527795077
1760272074,4.618421052631579,1.0526315789473684,0.07894736842105263,4.423,0,8389.30957,0,10.625,0.13980263157894737,208,184,6.87,-1,0,0,0,0,0,4.76329145519594
1760272075,4.644736842105263,1.0526315789473684,0.07894736842105263,4.423,0,8393.92969,0,10.625,0.13980263157894737,206,184,7,-0.8,0,0,0,0,0,4.8534265191225
1760272076,4.697368421052632,1.0526315789473684,0.07894736842105263,4.423,0,8397.87988,0,10.625,0.13980263157894737,206,184,7,-0.8,0,0,0,0,0,4.8534265191225
1760272077,4.671052631578948,1.0526315789473684,0.07894736842105263,4.413,0,8401.99023,0,10.625,0.13980263157894737,208,184,7,-0.8,0,0,0,0,0,4.86442162026935
1760272078,4.631578947368421,1.0526315789473684,0.09210526315789473,4.404,0,8406.13965,0,10.625,0.13980263157894737,206,182,7,-0.6,0,0,0,0,0,4.821368304324768
1760272079,4.592105263157895,1.0526315789473684,0.09210526315789473,4.404,0,8410.46973,0,10.875,0.14309210526315788,204,182,7,-0.6,0,0,0,0,0,4.821368304324768
1760272080,4.578947368421052,1.0526315789473684,0.09210526315789473,4.395,0,8415.00977,0,10.875,0.14309210526315788,206,182,7,-0.8,0,0,0,0,0,4.831251294085168
1760272081,4.578947368421052,1.0526315789473684,0.10526315789473684,4.395,0,8419.25977,0,10.75,0.14144736842105263,206,182,7,-0.8,0,0,0,0,0,4.831251294085168
1760272082,4.578947368421052,1.0526315789473684,0.11842105263157894,4.395,0,8423.61035,0,10.75,0.14144736842105263,206,182,7,-0.8,0,0,0,0,0,4.831251294085168
1760272083,4.592105263157895,1.0526315789473684,0.14473684210526316,4.395,0,8428.12988,0,10.75,0.14144736842105263,206,184,7,-0.8,0,0,0,0,0,4.884345672120853
1760272084,4.631578947368421,1.0526315789473684,0.14473684210526316,4.395,0,8432.7002,0,10.75,0.14144736842105263,206,184,7,-1,0,0,0,0,0,4.884345672120853
1760272085,4.657894736842105,1.0526315789473684,0.15789473684210525,4.395,0,8436.86035,0,10.75,0.14144736842105263,206,184,7,-1,0,0,0,0,0,4.884345672120853
1760272086,4.7105263157894735,1.0526315789473684,0.11842105263157894,4.395,0,8441.70996,0,10.625,0.13980263157894737,206,184,7,-1,0,0,0,0,0,4.884345672120853
1760272087,4.684210526315789,1.0526315789473684,0.11842105263157894,4.395,0,8445.90039,0,10.5,0.13815789473684212,206,184,7,-1.2,0,0,0,0,0,4.884345672120853
1760272088,4.657894736842105,1.0526315789473684,0.07894736842105263,4.404,0,8450.66016,0,10.5,0.13815789473684212,206,184,7,-1.2,0,0,0,0,0,4.874346315342353
1760272089,4.657894736842105,1.0526315789473684,0.039473684210526314,4.404,0,8455.00977,0,10.625,0.13980263157894737,206,184,7,-1.2,0,0,0,0,0,4.874346315342353
1760272090,4.618421052631579,1.0657894736842106,0.039473684210526314,4.413,0,8459.86035,0,10.75,0.14144736842105263,206,182,7,-1.2,0,0,0,0,0,4.811525666052624
1760272091,4.605263157894737,1.0657894736842106,0.039473684210526314,4.413,0,8463.91992,0,10.75,0.14144736842105263,206,182,7,-1.2,0,0,0,0,0,4.811525666052624
1760272092,4.592105263157895,1.0526315789473684,0.039473684210526314,4.413,0,8468.54004,0,10.75,0.14144736842105263,206,184,7,-1.2,0,0,0,0,0,4.86442162026935
1760272093,4.618421052631579,1.0526315789473684,0.02631578947368421,4.423,0,8472.53027,0,10.75,0.14144736842105263,206,182,7,-1.2,0,0,0,0,0,4.8006693504694375
1760272094,4.618421052631579,1.0657894736842106,0.02631578947368421,4.413,0,8476.94043,0,10.875,0.14309210526315788,206,182,7,-1.2,0,0,0,0,0,4.811525666052624
1760272095,4.605263157894737,1.0526315789473684,0.02631578947368421,4.413,0,8481.48047,0,11,0.14473684210526316,206,182,7,-1.2,0,0,0,0,0,4.811525666052624
1760272096,4.578947368421052,1.0526315789473684,0.039473684210526314,4.413,0,8486.12988,0,11,0.14473684210526316,208,182,7,-1.2,0,0,0,0,0,4.811525666052624
1760272097,4.605263157894737,1.0526315789473684,0.039473684210526314,4.413,0,8490.63965,0,10.625,0.13980263157894737,208,182,7,-1.2,0,0,0,0,0,4.811525666052624
1760272098,4.565789473684211,1.0526315789473684,0.039473684210526314,4.423,0,8494.92969,0,10.625,0.13980263157894737,208,184,6.87,-1.2,0,0,0,0,0,4.76329145519594
1760272099,4.552631578947368,1.0526315789473684,0.039473684210526314,4.423,0,8499.2998,0,10.625,0.13980263157894737,208,184,6.87,-1.2,0,0,0,0,0,4.76329145519594
1760272100,4.552631578947368,1.0526315789473684,0.07894736842105263,4.423,0,8503.25977,0,10.625,0.13980263157894737,208,184,6.87,-1.2,0,0,0,0,0,4.76329145519594
1760272101,4.552631578947368,1.0526315789473684,0.07894736842105263,4.423,0,8507.84961,0,10.625,0.13980263157894737,208,184,6.87,-1.2,0,0,0,0,0,4.76329145519594
1760272102,4.5394736842105265,1.0526315789473684,0.10526315789473684,4.423,0,8511.58008,0,10.625,0.13980263157894737,208,184,6.87,-1.2,0,0,0,0,0,4.76329145519594
1760272103,4.5394736842105265,1.0526315789473684,0.10526315789473684,4.413,0,8516.11035,0,10.75,0.14144736842105263,206,184,7,-1.2,0,0,0,0,0,4.86442162026935
1760272104,4.5394736842105265,1.0526315789473684,0.14473684210526316,4.404,0,8520.05957,0,10.75,0.14144736842105263,206,184,7,-1.2,0,0,0,0,0,4.874346315342353
1760272105,4.552631578947368,1.0526315789473684,0.14473684210526316,4.404,0,8524.67969,0,11,0.14473684210526316,208,182,7,-1.2,0,0,0,0,0,4.821368304324768
1760272106,4.5394736842105265,1.0526315789473684,0.14473684210526316,4.404,0,8528.87988,0,10.875,0.14309210526315788,208,182,7,-1.2,0,0,0,0,0,4.821368304324768
1760272107,4.5131578947368425,1.0526315789473684,0.15789473684210525,4.395,0,8534.00977,0,10.875,0.14309210526315788,210,182,7,-1.2,0,0,0,0,0,4.831251294085168
1760272108,4.526315789473684,1.0526315789473684,0.15789473684210525,4.404,0,8538.13965,0,10.75,0.14144736842105263,210,182,7,-1.2,0,0,0,0,0,4.821368304324768
1760272109,4.552631578947368,1.0526315789473684,0.15789473684210525,4.404,0,8542.83984,0,10.5,0.13815789473684212,210,182,7,-1,0,0,0,0,0,4.821368304324768
1760272110,4.578947368421052,1.0526315789473684,0.18421052631578946,4.413,0,8547.40039,0,10.5,0.13815789473684212,210,182,7,-1,0,0,0,0,0,4.811525666052624
1760272111,4.578947368421052,1.0526315789473684,0.18421052631578946,4.413,0,8551.90039,0,10.5,0.13815789473684212,210,182,6.87,-1,0,0,0,0,0,4.722168760825933
1760272112,4.578947368421052,1.0526315789473684,0.18421052631578946,4.413,0,8556.12988,0,10.625,0.13980263157894737,208,184,6.87,-1,0,0,0,0,0,4.7740823616072054
1760272113,4.618421052631579,1.0526315789473684,0.15789473684210525,4.413,0,8560.41016,0,10.625,0.13980263157894737,208,182,7,-1,0,0,0,0,0,4.811525666052624
1760272114,4.644736842105263,1.0526315789473684,0.14473684210526316,4.413,0,8564.83008,0,10.75,0.14144736842105263,208,182,7,-1,0,0,0,0,0,4.811525666052624
1760272115,4.671052631578948,1.0526315789473684,0.14473684210526316,4.413,0,8569.12988,0,10.75,0.14144736842105263,206,182,7,-1,0,0,0,0,0,4.811525666052624
1760272116,4.657894736842105,1.0526315789473684,0.13157894736842105,4.413,0,8573.2998,0,10.75,0.14144736842105263,206,182,7,-1,0,0,0,0,0,4.811525666052624
1760272117,4.657894736842105,1.0526315789473684,0.11842105263157894,4.413,0,8577.40039,0,10.75,0.14144736842105263,206,182,7,-1,0,0,0,0,0,4.811525666052624
1760272118,4.605263157894737,1.0526315789473684,0.11842105263157894,4.404,0,8582.0498,0,10.75,0.14144736842105263,208,182,7,-1,0,0,0,0,0,4.821368304324768
1760272119,4.631578947368421,1.0526315789473684,0.11842105263157894,4.404,0,8586.37012,0,10.75,0.14144736842105263,208,182,7,-0.8,0,0,0,0,0,4.821368304324768
1760272120,4.618421052631579,1.0526315789473684,0.10526315789473684,4.404,0,8591.13965,0,10.625,0.13980263157894737,208,182,7,-0.8,0,0,0,0,0,4.821368304324768
1760272121,4.605263157894737,1.0526315789473684,0.10526315789473684,4.404,0,8595.46973,0,10.625,0.13980263157894737,208,182,7,-0.8,0,0,0,0,0,4.821368304324768
1760272122,4.578947368421052,1.0526315789473684,0.09210526315789473,4.404,0,8600.01953,0,10.625,0.13980263157894737,208,184,7,-0.8,0,0,0,0,0,4.874346315342353
1760272123,4.592105263157895,1.0526315789473684,0.09210526315789473,4.404,0,8604.74023,0,10.625,0.13980263157894737,208,184,7,-0.8,0,0,0,0,0,4.874346315342353
1760272124,4.657894736842105,1.0526315789473684,0.09210526315789473,4.413,0,8609.40039,0,10.75,0.14144736842105263,206,184,7,-0.8,0,0,0,0,0,4.86442162026935
1760272125,4.7105263157894735,1.0526315789473684,0.09210526315789473,4.413,0,8613.49023,0,10.75,0.14144736842105263,206,184,6.87,-0.6,0,0,0,0,0,4.7740823616072054
1760272126,4.697368421052632,1.0526315789473684,0.09210526315789473,4.413,0,8617.87012,0,10.75,0.14144736842105263,206,184,6.87,-0.6,0,0,0,0,0,4.7740823616072054
1760272127,4.657894736842105,1.0526315789473684,0.07894736842105263,4.413,0,8621.95996,0,10.75,0.14144736842105263,208,184,6.87,-0.4,0,0,0,0,0,4.7740823616072054
1760272128,4.618421052631579,1.0526315789473684,0.07894736842105263,4.413,0,8626.25977,0,10.75,0.14144736842105263,208,184,6.87,-0.4,0,0,0,0,0,4.7740823616072054
1760272129,4.671052631578948,1.0526315789473684,0.07894736842105263,4.413,0,8630.70996,0,10.625,0.13980263157894737,208,184,6.87,-0.4,0,0,0,0,0,4.7740823616072054
1760272130,4.684210526315789,1.0526315789473684,0.09210526315789473,4.413,0,8635.19043,0,10.625,0.13980263157894737,208,182,6.87,-0.4,0,0,0,0,0,4.722168760825933
1760272131,4.631578947368421,1.0526315789473684,0.09210526315789473,4.413,0,8639.40039,0,10.625,0.13980263157894737,208,184,6.87,-0.4,0,0,0,0,0,4.7740823616072054
1760272132,4.631578947368421,1.0526315789473684,0.09210526315789473,4.413,0,8644.03027,0,10.75,0.14144736842105263,208,184,7,-0.4,0,0,0,0,0,4.86442162026935
1760272133,4.684210526315789,1.0526315789473684,0.09210526315789473,4.413,0,8648.41016,0,10.75,0.14144736842105263,208,184,7,-0.2,0,0,0,0,0,4.86442162026935
1760272134,4.7105263157894735,1.0526315789473684,0.10526315789473684,4.413,0,8652.67969,0,10.625,0.13980263157894737,208,184,6.87,-0.2,0,0,0,0,0,4.7740823616072054
1760272135,4.697368421052632,1.0526315789473684,0.10526315789473684,4.413,0,8657.12012,0,10.5,0.13815789473684212,208,182,7,-0.2,0,0,0,0,0,4.811525666052624
1760272136,4.671052631578948,1.0526315789473684,0.13157894736842105,4.404,0,8660.91016,0,10.5,0.13815789473684212,210,182,7,-0.2,0,0,0,0,0,4.821368304324768
1760272137,4.671052631578948,1.0526315789473684,0.14473684210526316,4.404,0,8665,0,10.5,0.13815789473684212,212,182,7,-0.2,0,0,0,0,0,4.821368304324768
